ticker,signal_date,fwd_60d,baseline_mean,baseline_std,yoy,year
1595,2018-08-01,-9.18163328656101,2.718363341239019,17.797705800551643,77.37142336639073,2018
1595,2019-10-01,-9.259248912651064,2.718363341239019,17.797705800551643,35.07105283818797,2019
1595,2019-12-01,-8.344186536839338,2.718363341239019,17.797705800551643,99.73764542902327,2019
1595,2020-04-01,33.52061017318646,2.718363341239019,17.797705800551643,58.791261209692806,2020
1595,2020-05-01,17.323863050345302,2.718363341239019,17.797705800551643,39.259829103300945,2020
1595,2021-02-01,-5.960255511628587,2.718363341239019,17.797705800551643,30.751352881143703,2021
1595,2021-03-01,-9.276736232172567,2.718363341239019,17.797705800551643,68.26695371367062,2021
1595,2021-04-01,-6.370370547489868,2.718363341239019,17.797705800551643,40.49986482021089,2021
1595,2021-07-01,28.83400174311017,2.718363341239019,17.797705800551643,63.060508212831664,2021
1595,2021-08-01,16.212111031308286,2.718363341239019,17.797705800551643,115.99607920754752,2021
1595,2021-09-01,10.235289234110212,2.718363341239019,17.797705800551643,39.293103645363004,2021
1595,2021-10-01,21.61075241912338,2.718363341239019,17.797705800551643,132.39880574656445,2021
1595,2021-11-01,7.750959639304611,2.718363341239019,17.797705800551643,80.02881721651241,2021
1595,2022-01-01,-16.090710041021573,2.718363341239019,17.797705800551643,39.348564914823704,2022
1595,2024-12-01,-3.663794526426989,2.718363341239019,17.797705800551643,30.31788923973768,2024
1595,2025-03-01,-24.215247182649325,2.718363341239019,17.797705800551643,43.838524102360644,2025
1595,2025-07-01,26.56585214328082,2.718363341239019,17.797705800551643,95.0979642793447,2025
1597,2018-01-01,122.22220783682123,9.10027083281033,26.519872936934057,54.782902275331466,2018
1597,2018-02-01,43.33334484165414,9.10027083281033,26.519872936934057,162.09174311926606,2018
1597,2018-03-01,19.85560464456708,9.10027083281033,26.519872936934057,67.60749110793873,2018
1597,2018-04-01,-13.9204435947903,9.10027083281033,26.519872936934057,80.42975114797808,2018
1597,2018-05-01,-3.1055900121644164,9.10027083281033,26.519872936934057,51.94818346765686,2018
1597,2018-06-01,-10.014189758485891,9.10027083281033,26.519872936934057,60.91577035000564,2018
1597,2018-07-01,-8.369918539040421,9.10027083281033,26.519872936934057,54.666444976835926,2018
1597,2018-08-01,-47.66283895982995,9.10027083281033,26.519872936934057,62.018881626724756,2018
1597,2018-09-01,-31.522632229863824,9.10027083281033,26.519872936934057,46.169167823166916,2018
1597,2021-01-01,53.57560230659955,9.10027083281033,26.519872936934057,31.648952140755426,2021
1597,2021-02-01,-9.951694325973847,9.10027083281033,26.519872936934057,66.0405102378414,2021
1597,2021-03-01,-4.716973769777333,9.10027083281033,26.519872936934057,44.64525815704554,2021
1597,2021-08-01,-14.509814320393355,9.10027083281033,26.519872936934057,46.84990625773815,2021
1597,2021-10-01,9.024403776580424,9.10027083281033,26.519872936934057,54.02957110409983,2021
1597,2021-11-01,-6.228376812133163,9.10027083281033,26.519872936934057,39.97339015063408,2021
1597,2021-12-01,0.9216502372224822,9.10027083281033,26.519872936934057,33.58997597824845,2021
1597,2024-09-01,-15.639812638241569,9.10027083281033,26.519872936934057,34.398290888786384,2024
1597,2024-12-01,11.235956415837034,9.10027083281033,26.519872936934057,36.94755450795522,2024
1597,2025-03-01,-11.623246585669289,9.10027083281033,26.519872936934057,33.88813219380042,2025
1597,2026-01-01,35.75342256728917,9.10027083281033,26.519872936934057,46.70685831219596,2026
1598,2018-02-01,-8.795204867588014,3.3744567005375163,22.83179038953989,41.97035472138848,2018
1598,2018-04-01,-9.47779405448813,3.3744567005375163,22.83179038953989,40.36958169624516,2018
1598,2018-05-01,-10.825601152029495,3.3744567005375163,22.83179038953989,43.19537186071327,2018
1598,2018-06-01,-2.8331789479201785,3.3744567005375163,22.83179038953989,78.43850615973467,2018
1598,2018-10-01,5.008077026898761,3.3744567005375163,22.83179038953989,30.138841934154282,2018
1598,2020-04-01,99.68203091892669,3.3744567005375163,22.83179038953989,33.598843181182225,2020
1598,2020-05-01,83.48243445473442,3.3744567005375163,22.83179038953989,70.73189581884225,2020
1598,2020-06-01,151.96808106205432,3.3744567005375163,22.83179038953989,134.264566244523,2020
1598,2020-07-01,88.55442885222082,3.3744567005375163,22.83179038953989,198.84318341113772,2020
1598,2020-08-01,71.75569846858365,3.3744567005375163,22.83179038953989,197.56172055410772,2020
1598,2020-09-01,-13.475179179870555,3.3744567005375163,22.83179038953989,158.90414140170876,2020
1598,2020-10-01,-8.502021333090182,3.3744567005375163,22.83179038953989,181.67791956967622,2020
1598,2021-04-01,-10.617053730482573,3.3744567005375163,22.83179038953989,65.98429273737494,2021
1598,2023-11-01,1.0769277396571297,3.3744567005375163,22.83179038953989,34.40565139556486,2023
1599,2018-05-01,-9.948318720535898,0.4554543823842349,9.297497161264669,47.31083844580777,2018
1599,2018-06-01,-3.4789081957445123,0.4554543823842349,9.297497161264669,49.92692537755221,2018
1599,2018-08-01,2.6692076616901206,0.4554543823842349,9.297497161264669,147.79655211782168,2018
1599,2018-09-01,5.588231372961472,0.4554543823842349,9.297497161264669,61.699502870874845,2018
1599,2019-02-01,21.82597546248426,0.4554543823842349,9.297497161264669,100.9622595337896,2019
1599,2019-04-01,8.009722386614214,0.4554543823842349,9.297497161264669,43.892705366254894,2019
1599,2019-05-01,1.415106237953312,0.4554543823842349,9.297497161264669,48.29383152420566,2019
1599,2020-01-01,-22.50675028647684,0.4554543823842349,9.297497161264669,172.9616134496756,2020
1599,2020-03-01,-16.265920187231732,0.4554543823842349,9.297497161264669,42.107619375005,2020
1599,2020-08-01,9.060454220520842,0.4554543823842349,9.297497161264669,47.5909544770557,2020
1599,2020-09-01,6.761008143550407,0.4554543823842349,9.297497161264669,54.49033248210535,2020
1599,2020-10-01,15.360489956577105,0.4554543823842349,9.297497161264669,161.49778108306475,2020
1599,2020-12-01,11.555556834803582,0.4554543823842349,9.297497161264669,135.07521994339334,2020
1599,2021-01-01,14.765082802375474,0.4554543823842349,9.297497161264669,96.81153141338268,2021
1599,2021-02-01,8.437067721305592,0.4554543823842349,9.297497161264669,77.16994114621258,2021
1599,2021-04-01,3.377565551497641,0.4554543823842349,9.297497161264669,48.53292550046664,2021
1599,2021-06-01,-1.2106569582470916,0.4554543823842349,9.297497161264669,37.97556032929437,2021
1599,2021-07-01,-3.5465871000470384,0.4554543823842349,9.297497161264669,87.92552432586673,2021
1599,2021-08-01,1.7491647717281955,0.4554543823842349,9.297497161264669,38.488291764930096,2021
1599,2022-04-01,-22.20148962121754,0.4554543823842349,9.297497161264669,36.946109360299495,2022
1599,2024-02-01,-7.714693668150041,0.4554543823842349,9.297497161264669,49.92220227408737,2024
1599,2024-04-01,-0.6230437906841635,0.4554543823842349,9.297497161264669,74.5615930117879,2024
1599,2024-06-01,5.956106752198753,0.4554543823842349,9.297497161264669,41.99525396102495,2024
1599,2024-07-01,3.139707547958759,0.4554543823842349,9.297497161264669,31.530901272907208,2024
1599,2024-11-01,-5.67824096754056,0.4554543823842349,9.297497161264669,44.63065618151347,2024
1599,2025-02-01,-1.5358382790358838,0.4554543823842349,9.297497161264669,52.34312629730162,2025
1599,2025-06-01,8.433742502827645,0.4554543823842349,9.297497161264669,104.87432265905908,2025
1603,2018-01-01,-6.260862889468344,-0.7254199450733865,9.377148187167263,59.33109080979098,2018
1603,2018-10-01,-1.6460813881604697,-0.7254199450733865,9.377148187167263,43.82079135021735,2018
1603,2018-11-01,-8.523897074240327,-0.7254199450733865,9.377148187167263,51.624947708214954,2018
1603,2019-05-01,0.0,-0.7254199450733865,9.377148187167263,54.8407098098175,2019
1603,2019-07-01,-0.7228834463039013,-0.7254199450733865,9.377148187167263,68.63288329647344,2019
1603,2019-08-01,29.69458957436388,-0.7254199450733865,9.377148187167263,30.13633838001166,2019
1603,2019-11-01,3.041837665782854,-0.7254199450733865,9.377148187167263,42.151860682504186,2019
1603,2020-01-01,3.2608637861310408,-0.7254199450733865,9.377148187167263,43.81619108958024,2020
1603,2021-02-01,11.873832859069712,-0.7254199450733865,9.377148187167263,34.695389236139306,2021
1603,2021-04-01,15.45801332319947,-0.7254199450733865,9.377148187167263,54.538379540973715,2021
1603,2021-06-01,-10.94527451972941,-0.7254199450733865,9.377148187167263,50.929142387569094,2021
1603,2021-10-01,4.669271416512366,-0.7254199450733865,9.377148187167263,116.32806757522083,2021
1603,2021-11-01,-6.317686460431116,-0.7254199450733865,9.377148187167263,31.308536096500283,2021
1603,2022-05-01,-1.4336999261806205,-0.7254199450733865,9.377148187167263,80.73318632855569,2022
1603,2022-06-01,-8.404805044403663,-0.7254199450733865,9.377148187167263,38.186689105161875,2022
1603,2022-07-01,-1.3603585100859683,-0.7254199450733865,9.377148187167263,91.81198125310921,2022
1603,2022-08-01,-4.097243752326807,-0.7254199450733865,9.377148187167263,49.71470822114647,2022
1603,2022-09-01,3.238097344241586,-0.7254199450733865,9.377148187167263,181.42958577171063,2022
1603,2022-12-01,2.9629642143000234,-0.7254199450733865,9.377148187167263,84.3258294768217,2022
1603,2023-01-01,6.936423019796112,-0.7254199450733865,9.377148187167263,33.23314787373837,2023
1603,2023-03-01,5.374278336128291,-0.7254199450733865,9.377148187167263,110.33152270581637,2023
1603,2023-06-01,28.75681716808076,-0.7254199450733865,9.377148187167263,61.30908407097475,2023
1603,2023-08-01,-4.787535358631089,-0.7254199450733865,9.377148187167263,38.33921932219499,2023
1603,2023-10-01,2.0134141250207405,-0.7254199450733865,9.377148187167263,140.43354960517814,2023
1603,2023-11-01,-0.2915316513947386,-0.7254199450733865,9.377148187167263,41.652245732714555,2023
1603,2024-02-01,18.926544731384354,-0.7254199450733865,9.377148187167263,85.38769719713571,2024
1603,2024-06-01,-6.819666306353245,-0.7254199450733865,9.377148187167263,46.45927184210015,2024
1603,2024-08-01,-10.630852358287179,-0.7254199450733865,9.377148187167263,83.99416683786704,2024
1603,2024-12-01,-3.0789803537083382,-0.7254199450733865,9.377148187167263,35.16327677841373,2024
1603,2025-03-01,3.172411321104418,-0.7254199450733865,9.377148187167263,68.43998107156001,2025
1603,2025-04-01,12.068966891097599,-0.7254199450733865,9.377148187167263,97.92536827246734,2025
1603,2025-05-01,12.609978680376654,-0.7254199450733865,9.377148187167263,69.64194471189775,2025
1603,2025-07-01,6.642004988540329,-0.7254199450733865,9.377148187167263,42.259584867821886,2025
1603,2026-01-01,-13.055187320624517,-0.7254199450733865,9.377148187167263,51.77111426449172,2026
1604,2021-11-01,2.529499045512984,3.6652281947488152,9.25522291419203,33.84595863469102,2021
1604,2021-12-01,6.972795904227058,3.6652281947488152,9.25522291419203,48.303742208845435,2021
1604,2025-01-01,-0.8912618113466553,3.6652281947488152,9.25522291419203,36.7753359058848,2025
1605,2018-02-01,49.10715059754607,6.1816154957708775,15.711162941754583,113.25186462918175,2018
1605,2018-05-01,16.636166798668974,6.1816154957708775,15.711162941754583,49.04941332626844,2018
1605,2018-07-01,-4.941196842423667,6.1816154957708775,15.711162941754583,34.41336553129082,2018
1605,2021-06-01,-0.4349263906385348,6.1816154957708775,15.711162941754583,77.15046999070312,2021
1605,2021-07-01,-5.9629196824477315,6.1816154957708775,15.711162941754583,60.9533715303483,2021
1605,2021-08-01,-6.834524910270612,6.1816154957708775,15.711162941754583,62.32908300691449,2021
1605,2021-09-01,-0.19121485744023614,6.1816154957708775,15.711162941754583,51.63419105703688,2021
1605,2021-10-01,11.554638494860402,6.1816154957708775,15.711162941754583,35.04256200801004,2021
1605,2021-11-01,-3.3834488323226886,6.1816154957708775,15.711162941754583,41.87469051535795,2021
1605,2021-12-01,11.324362092336449,6.1816154957708775,15.711162941754583,53.528424901104586,2021
1605,2022-01-01,10.285709359528461,6.1816154957708775,15.711162941754583,47.80207700932304,2022
1605,2022-02-01,57.06214613728464,6.1816154957708775,15.711162941754583,32.59335035851094,2022
1605,2022-03-01,63.60483421406802,6.1816154957708775,15.711162941754583,79.67444211304404,2022
1605,2022-04-01,27.4411097679919,6.1816154957708775,15.711162941754583,40.41114215804895,2022
1605,2022-05-01,-18.873533514060437,6.1816154957708775,15.711162941754583,40.48230912796094,2022
1605,2022-06-01,-11.627613535766745,6.1816154957708775,15.711162941754583,38.05963569277415,2022
1605,2023-03-01,-7.968127622982579,6.1816154957708775,15.711162941754583,37.17596948383077,2023
1605,2025-03-01,-22.745432015056288,6.1816154957708775,15.711162941754583,30.884471886165187,2025
1608,2018-02-01,5.752205032463209,9.024348130142668,27.40861775636588,49.718541406698755,2018
1608,2021-03-01,116.60233767594646,9.024348130142668,27.40861775636588,34.1443907654055,2021
1608,2021-04-01,90.37799656121253,9.024348130142668,27.40861775636588,35.88978989938552,2021
1608,2021-05-01,-8.159716944202955,9.024348130142668,27.40861775636588,61.47561777037378,2021
1608,2021-07-01,-15.16246342425951,9.024348130142668,27.40861775636588,86.45273487145366,2021
1608,2021-08-01,-14.741954369785548,9.024348130142668,27.40861775636588,61.93722056398963,2021
1608,2021-09-01,-11.153511396912364,9.024348130142668,27.40861775636588,41.533398915286114,2021
1608,2021-11-01,-8.70588942645708,9.024348130142668,27.40861775636588,42.314877071944345,2021
1608,2021-12-01,-2.347407191535966,9.024348130142668,27.40861775636588,52.18098974117768,2021
1608,2022-01-01,-2.288319112203274,9.024348130142668,27.40861775636588,49.51806717979941,2022
1608,2022-03-01,-11.926597603080724,9.024348130142668,27.40861775636588,35.485687116518115,2022
1608,2024-05-01,0.006935838712407438,9.024348130142668,27.40861775636588,39.51607803352712,2024
1608,2024-07-01,-8.353118212286791,9.024348130142668,27.40861775636588,53.25551716071646,2024
1608,2024-09-01,-15.624997051884016,9.024348130142668,27.40861775636588,39.011867000615254,2024
1609,2018-02-01,4.477627595661038,9.22698055603298,25.695695662526663,58.8235347674356,2018
1609,2021-02-01,38.52459724196999,9.22698055603298,25.695695662526663,77.41628956269228,2021
1609,2021-03-01,48.730946430007194,9.22698055603298,25.695695662526663,44.893199556595455,2021
1609,2021-04-01,41.190463004996936,9.22698055603298,25.695695662526663,42.28755133495983,2021
1609,2021-05-01,-15.909081896431431,9.22698055603298,25.695695662526663,42.56662452232081,2021
1609,2021-06-01,-13.828000613243175,9.22698055603298,25.695695662526663,62.98586184262924,2021
1609,2021-07-01,-11.635764534941572,9.22698055603298,25.695695662526663,86.5978976961786,2021
1609,2021-08-01,-5.126680445405974,9.22698055603298,25.695695662526663,45.416835502486386,2021
1609,2021-09-01,-1.5784643846339486,9.22698055603298,25.695695662526663,46.43129990685797,2021
1609,2021-10-01,5.241202461442018,9.22698055603298,25.695695662526663,46.423341726117265,2021
1609,2021-11-01,-17.65764245516419,9.22698055603298,25.695695662526663,46.640629378332356,2021
1609,2021-12-01,1.2422345824925518,9.22698055603298,25.695695662526663,37.338262077431054,2021
1609,2024-02-01,52.29884248189292,9.22698055603298,25.695695662526663,35.535643119152006,2024
1611,2020-03-01,4.400020027831131,0.4595372413428357,10.455716898371495,37.866821955991185,2020
1612,2018-02-01,-0.438595627837024,2.588441850628834,16.574090633188277,64.8019658097075,2018
1612,2020-03-01,0.8023989746665405,2.588441850628834,16.574090633188277,86.54934708288964,2020
1612,2020-06-01,28.70330759634465,2.588441850628834,16.574090633188277,41.487526517723424,2020
1612,2020-07-01,29.46860183901332,2.588441850628834,16.574090633188277,65.43439501238049,2020
1612,2020-09-01,35.227288601717134,2.588441850628834,16.574090633188277,44.387863571479194,2020
1612,2020-12-01,20.391057104254173,2.588441850628834,16.574090633188277,71.19010212097407,2020
1612,2021-02-01,35.15151931571501,2.588441850628834,16.574090633188277,49.52040826961359,2021
1612,2021-04-01,11.064707637585403,2.588441850628834,16.574090633188277,38.04126007708422,2021
1612,2021-05-01,-21.496878607494985,2.588441850628834,16.574090633188277,51.75147599727272,2021
1612,2021-07-01,-4.430316826936609,2.588441850628834,16.574090633188277,34.620872662096566,2021
1612,2021-08-01,9.282699492141822,2.588441850628834,16.574090633188277,63.63247769225209,2021
1612,2021-09-01,6.751055177750365,2.588441850628834,16.574090633188277,47.648329149780544,2021
1612,2021-10-01,8.401636339800023,2.588441850628834,16.574090633188277,70.98229132025273,2021
1612,2021-11-01,-8.061421249780476,2.588441850628834,16.574090633188277,33.7612181951654,2021
1612,2021-12-01,12.424829794916615,2.588441850628834,16.574090633188277,52.812186507655625,2021
1612,2022-02-01,16.898615017237127,2.588441850628834,16.574090633188277,40.06036343527892,2022
1612,2023-01-01,27.65956306062536,2.588441850628834,16.574090633188277,59.349895864326086,2023
1612,2023-09-01,0.9900928179268353,2.588441850628834,16.574090633188277,44.228854663036074,2023
1612,2024-05-01,2.534042277567039,2.588441850628834,16.574090633188277,57.13556470792969,2024
1612,2024-12-01,0.4328926926759902,2.588441850628834,16.574090633188277,43.40894979000429,2024
1612,2025-03-01,-2.3494897258396485,2.588441850628834,16.574090633188277,45.57689632195186,2025
1612,2025-06-01,20.32405266762174,2.588441850628834,16.574090633188277,61.156718928739664,2025
1614,2020-07-01,10.37195891631153,2.8858410562059964,10.369715960190291,33.84130252073465,2020
1614,2021-11-01,1.4450844884927205,2.8858410562059964,10.369715960190291,52.092962697741044,2021
1614,2021-12-01,1.5277818893315809,2.8858410562059964,10.369715960190291,39.68806401155096,2021
1615,2018-01-01,18.80877650297148,11.913957433969292,17.378655713237187,46.61070304302204,2018
1615,2018-02-01,31.907914303409047,11.913957433969292,17.378655713237187,86.27385043749622,2018
1615,2018-03-01,22.43591819732742,11.913957433969292,17.378655713237187,44.25990417461514,2018
1615,2018-04-01,23.456801361480274,11.913957433969292,17.378655713237187,51.79243091181955,2018
1615,2018-06-01,-23.109717325857137,11.913957433969292,17.378655713237187,119.67320006464664,2018
1615,2018-10-01,-3.6036211201703194,11.913957433969292,17.378655713237187,49.209162507222004,2018
1615,2018-11-01,11.340221858362497,11.913957433969292,17.378655713237187,47.054055305942846,2018
1615,2019-08-01,6.962045247329751,11.913957433969292,17.378655713237187,53.60705730694859,2019
1615,2020-01-01,4.178277047741208,11.913957433969292,17.378655713237187,74.33687456472644,2020
1615,2020-05-01,12.273524319137374,11.913957433969292,17.378655713237187,65.48357952024293,2020
1615,2021-02-01,53.21887260900051,11.913957433969292,17.378655713237187,48.860763817722216,2021
1615,2021-04-01,24.42079739923857,11.913957433969292,17.378655713237187,53.45678584726756,2021
1615,2021-05-01,-17.228589096980063,11.913957433969292,17.378655713237187,186.05003521331517,2021
1615,2021-10-01,2.7287324376664035,11.913957433969292,17.378655713237187,30.94069681245366,2021
1615,2021-11-01,-5.943535328588945,11.913957433969292,17.378655713237187,68.72276489932125,2021
1615,2021-12-01,1.4062567292139283,11.913957433969292,17.378655713237187,35.60276146767472,2021
1615,2022-04-01,-4.185354421392617,11.913957433969292,17.378655713237187,35.26759641455508,2022
1615,2022-07-01,2.962376495450436,11.913957433969292,17.378655713237187,43.60562317990404,2022
1615,2023-01-01,28.47100489074603,11.913957433969292,17.378655713237187,33.815089576815005,2023
1615,2023-03-01,15.184058297231108,11.913957433969292,17.378655713237187,34.87654603966297,2023
1615,2023-08-01,-6.5000135935343035,11.913957433969292,17.378655713237187,90.11327745383868,2023
1615,2023-10-01,12.953354456442723,11.913957433969292,17.378655713237187,36.334844781439955,2023
1615,2024-02-01,37.19512176990614,11.913957433969292,17.378655713237187,41.80400214142057,2024
1615,2024-03-01,39.73709923579809,11.913957433969292,17.378655713237187,52.77125387044257,2024
1615,2024-05-01,13.613455888282978,11.913957433969292,17.378655713237187,86.58655365701054,2024
1615,2024-06-01,2.829071726427479,11.913957433969292,17.378655713237187,49.08331485177793,2024
1615,2024-09-01,-9.545448634204535,11.913957433969292,17.378655713237187,40.64998633859527,2024
1615,2025-03-01,-12.395315798098483,11.913957433969292,17.378655713237187,34.868147343924846,2025
1615,2025-12-01,-9.371780244205063,11.913957433969292,17.378655713237187,42.17964927711506,2025
1616,2018-02-01,8.303243389289383,2.41925644391561,21.29319668958537,59.73684899926648,2018
1616,2018-03-01,8.695654110627892,2.41925644391561,21.29319668958537,38.525666272810824,2018
1616,2019-09-01,1.7977485148170658,2.41925644391561,21.29319668958537,42.349897757721045,2019
1616,2019-12-01,4.415011986117601,2.41925644391561,21.29319668958537,58.920357935715614,2019
1616,2020-01-01,-21.74797526737008,2.41925644391561,21.29319668958537,51.41384186425877,2020
1616,2020-05-01,12.289155198807912,2.41925644391561,21.29319668958537,41.32159998401814,2020
1616,2020-10-01,22.404378162150884,2.41925644391561,21.29319668958537,39.152781445437036,2020
1616,2021-07-01,-24.636366828469757,2.41925644391561,21.29319668958537,64.85556119090528,2021
1616,2021-11-01,23.030300396086446,2.41925644391561,21.29319668958537,64.63334284454359,2021
1616,2021-12-01,-14.163083183993464,2.41925644391561,21.29319668958537,38.05628527050453,2021
1616,2022-03-01,-5.825243587585893,2.41925644391561,21.29319668958537,55.432604285219455,2022
1616,2022-04-01,-22.376236970944653,2.41925644391561,21.29319668958537,40.381755925918924,2022
1616,2022-05-01,-23.62362008707516,2.41925644391561,21.29319668958537,61.7651946122417,2022
1616,2022-09-01,-12.366226607377573,2.41925644391561,21.29319668958537,47.510141334792834,2022
1616,2023-12-01,2.5362192685135065,2.41925644391561,21.29319668958537,50.69320719680812,2023
1616,2024-10-01,-14.565222070050133,2.41925644391561,21.29319668958537,58.34221055913531,2024
1616,2025-06-01,52.17011980464954,2.41925644391561,21.29319668958537,41.313371971860334,2025
1616,2025-08-01,-6.849315068493156,2.41925644391561,21.29319668958537,44.351329936470975,2025
1616,2025-09-01,-19.2982449818197,2.41925644391561,21.29319668958537,33.94093339746889,2025
1617,2018-02-01,-4.452043856100474,3.118526400421447,12.578589140380311,98.001595642246,2018
1617,2021-02-01,24.468104728265374,3.118526400421447,12.578589140380311,90.18831738518351,2021
1617,2021-03-01,25.324656039733505,3.118526400421447,12.578589140380311,32.452816678699925,2021
1617,2021-04-01,23.94822807167365,3.118526400421447,12.578589140380311,61.23402425262725,2021
1617,2021-05-01,-10.307020972540693,3.118526400421447,12.578589140380311,73.94514809079314,2021
1617,2021-06-01,-7.06806642238983,3.118526400421447,12.578589140380311,106.34393632948962,2021
1617,2021-07-01,-7.61695204843964,3.118526400421447,12.578589140380311,118.0754970869061,2021
1617,2021-08-01,-13.353734879739088,3.118526400421447,12.578589140380311,85.91939728659924,2021
1617,2021-09-01,3.16595809253013,3.118526400421447,12.578589140380311,50.48372675933639,2021
1617,2021-11-01,5.62130479112759,3.118526400421447,12.578589140380311,35.66176073988041,2021
1617,2024-02-01,46.50455573249441,3.118526400421447,12.578589140380311,73.55297838692674,2024
1617,2024-05-01,-6.439203895317636,3.118526400421447,12.578589140380311,38.67517270086853,2024
1617,2024-06-01,11.538930484384569,3.118526400421447,12.578589140380311,38.89210225487205,2024
1617,2024-07-01,-6.812744529272341,3.118526400421447,12.578589140380311,37.70897371719821,2024
1617,2024-12-01,-2.2222268429392344,3.118526400421447,12.578589140380311,31.796275135666185,2024
1617,2025-03-01,-5.9322128214334136,3.118526400421447,12.578589140380311,65.3892342249849,2025
1618,2018-01-01,12.365596691902914,5.796598094624574,18.493751471273598,107.96682334269319,2018
1618,2018-02-01,-4.457952216232464,5.796598094624574,18.493751471273598,151.5322113993635,2018
1618,2018-05-01,0.535902271065769,5.796598094624574,18.493751471273598,32.935590167625215,2018
1618,2018-09-01,-2.4390181810216127,5.796598094624574,18.493751471273598,67.52826578535398,2018
1618,2019-03-01,-5.162728069646539,5.796598094624574,18.493751471273598,81.17507025143264,2019
1618,2019-04-01,-3.2110034996816084,5.796598094624574,18.493751471273598,49.59731761573059,2019
1618,2019-10-01,14.993807377357115,5.796598094624574,18.493751471273598,198.91056516658588,2019
1618,2019-11-01,1.0262364063327478,5.796598094624574,18.493751471273598,85.42505030181087,2019
1618,2020-01-01,-25.450698112791116,5.796598094624574,18.493751471273598,110.4484415312104,2020
1618,2020-08-01,47.23558008554667,5.796598094624574,18.493751471273598,114.80392698292673,2020
1618,2020-09-01,46.09705153992725,5.796598094624574,18.493751471273598,60.23654183479121,2020
1618,2021-02-01,36.65157323842691,5.796598094624574,18.493751471273598,185.17464080380188,2021
1618,2021-03-01,19.55719798370257,5.796598094624574,18.493751471273598,107.25186345277487,2021
1618,2021-06-01,-15.470666644169606,5.796598094624574,18.493751471273598,115.96729479275716,2021
1618,2021-11-01,-8.904105160147557,5.796598094624574,18.493751471273598,100.93586989874193,2021
1618,2022-01-01,-8.965513363485645,5.796598094624574,18.493751471273598,42.692390892866804,2022
1618,2022-04-01,-8.239697816271752,5.796598094624574,18.493751471273598,66.6341593155725,2022
1618,2022-09-01,9.230771787179437,5.796598094624574,18.493751471273598,183.03979808121375,2022
1618,2022-10-01,1.0676076074756846,5.796598094624574,18.493751471273598,78.79300123845914,2022
1618,2022-12-01,2.7874498022051775,5.796598094624574,18.493751471273598,146.79879719973061,2022
1618,2023-03-01,31.399329460129664,5.796598094624574,18.493751471273598,58.3344118027695,2023
1618,2023-05-01,58.14468766800389,5.796598094624574,18.493751471273598,169.80136027696614,2023
1618,2023-08-01,-4.936016005325139,5.796598094624574,18.493751471273598,122.32483861968117,2023
1618,2023-09-01,9.451790798334603,5.796598094624574,18.493751471273598,72.23282842341487,2023
1618,2023-10-01,5.033553345049424,5.796598094624574,18.493751471273598,57.09731956732269,2023
1618,2023-12-01,5.369133882293076,5.796598094624574,18.493751471273598,146.05177572525042,2023
1618,2024-01-01,20.091336711677,5.796598094624574,18.493751471273598,99.55920217373249,2024
1618,2024-02-01,59.17065717083223,5.796598094624574,18.493751471273598,69.43711029319779,2024
1618,2024-06-01,6.868364992214704,5.796598094624574,18.493751471273598,87.6619807135887,2024
1618,2024-08-01,-13.1717587151557,5.796598094624574,18.493751471273598,151.13500649069667,2024
1618,2025-01-01,-25.64655618718481,5.796598094624574,18.493751471273598,143.91315593106464,2025
1618,2025-03-01,0.9384799615708594,5.796598094624574,18.493751471273598,114.58380526781853,2025
1618,2025-07-01,0.8694699338740897,5.796598094624574,18.493751471273598,75.46101301366164,2025
1618,2025-10-01,-5.586592178770955,5.796598094624574,18.493751471273598,46.077340481643915,2025
1626,2020-08-01,-5.4000080785232445,1.5655463435565713,20.405097014770227,40.718666425368475,2020
1626,2021-01-01,23.77776443547186,1.5655463435565713,20.405097014770227,49.6280935110494,2021
1626,2021-02-01,9.917361119546841,1.5655463435565713,20.405097014770227,83.44924874447234,2021
1626,2023-03-01,4.507035180759655,1.5655463435565713,20.405097014770227,56.510800371366734,2023
1626,2025-03-01,-14.642858505249023,1.5655463435565713,20.405097014770227,32.80689759133439,2025
1626,2025-11-01,-3.2258034744817476,1.5655463435565713,20.405097014770227,44.55538307049434,2025
1702,2021-03-01,23.561352055310138,3.2694004322730112,8.936626902629401,42.19395592597224,2021
1702,2021-04-01,13.383446013087962,3.2694004322730112,8.936626902629401,36.685028804422885,2021
1707,2020-03-01,-13.470337581632762,1.7912405424921443,10.628677035035702,44.3977030338847,2020
1707,2024-10-01,3.1034500646519136,1.7912405424921443,10.628677035035702,61.01671443837973,2024
1708,2018-02-01,-7.177035861636572,10.848261393543309,22.73102982781109,30.554533951919026,2018
1708,2019-12-01,0.2065950376228587,10.848261393543309,22.73102982781109,42.09671959312025,2019
1708,2020-01-01,-12.377220040052217,10.848261393543309,22.73102982781109,64.70793652162293,2020
1708,2020-02-01,-0.20535905468329618,10.848261393543309,22.73102982781109,41.49548535017398,2020
1708,2021-07-01,-5.773814323860494,10.848261393543309,22.73102982781109,30.725775792425036,2021
1708,2021-11-01,4.4925004120129675,10.848261393543309,22.73102982781109,31.346442654769334,2021
1708,2021-12-01,15.330530317781,10.848261393543309,22.73102982781109,116.16376986514831,2021
1708,2022-01-01,96.23734284534756,10.848261393543309,22.73102982781109,50.56083543511261,2022
1708,2022-02-01,90.85365033622566,10.848261393543309,22.73102982781109,100.10043130429995,2022
